Date,Open,High,Low,Close,Adj Close,Volume,Mid_price,Price_range,eurusd,usdjpy,usdcny,interest_rate,real_gdp,sticky_cpi
2019-04-17,7705.31982421875,7715.06982421875,7659.85009765625,7680.72021484375,7680.72021484375,2317330000,7687.4599609375,55.2197265625,1.128502607345581,111.99299621582031,6.71120023727417,2.42,18962.175,2.407927
2019-04-18,7688.93017578125,7694.18017578125,7647.39990234375,7689.72021484375,7689.72021484375,2124630000,7670.7900390625,46.7802734375,1.129713773727417,112.03600311279297,6.68720006942749,2.42,18962.175,2.407927
2019-04-22,7658.3701171875,7715.330078125,7653.89013671875,7713.490234375,7713.490234375,1790990000,7684.610107421875,61.43994140625,1.1244546175003052,111.91000366210938,6.703400135040283,2.42,18962.175,2.407927
2019-04-23,7724.169921875,7819.33984375,7719.08984375,7810.7099609375,7810.7099609375,2099410000,7769.21484375,100.25,1.1258978843688965,111.92900085449219,6.708499908447266,2.42,18962.175,2.407927
2019-04-24,7813.02001953125,7827.0498046875,7783.58984375,7784.41015625,7784.41015625,2043310000,7805.31982421875,43.4599609375,1.122435212135315,111.87699890136719,6.724899768829346,2.42,18962.175,2.407927
2019-04-25,7850.7099609375,7851.97021484375,7778.22998046875,7816.919921875,7816.919921875,2073370000,7815.10009765625,73.740234375,1.1153494119644165,112.12999725341797,6.720900058746338,2.42,18962.175,2.407927
2019-04-26,7791.14990234375,7826.89013671875,7742.60009765625,7826.68017578125,7826.68017578125,1982560000,7784.7451171875,84.2900390625,1.113684892654419,111.53900146484375,6.742099761962891,2.42,18962.175,2.407927
2019-04-29,7825.64013671875,7851.85009765625,7812.97021484375,7839.0400390625,7839.0400390625,1781860000,7832.41015625,38.8798828125,1.1150261163711548,111.59300231933594,6.728799819946289,2.42,18962.175,2.407927
2019-04-30,7769.2998046875,7792.31982421875,7726.06982421875,7781.4599609375,7781.4599609375,2131850000,7759.19482421875,66.25,1.1185182332992554,111.677001953125,6.732399940490723,2.42,18962.175,2.407927
2019-05-01,7828.14013671875,7851.02978515625,7749.740234375,7751.85009765625,7751.85009765625,2273540000,7800.385009765625,101.28955078125,1.121604323387146,111.3949966430664,6.733799934387207,2.39,18962.175,2.39723
2019-05-02,7751.64013671875,7791.509765625,7672.5400390625,7724.06005859375,7724.06005859375,2211530000,7732.02490234375,118.9697265625,1.1200841665267944,111.4520034790039,6.734000205993652,2.39,18962.175,2.39723
2019-05-03,7784.2900390625,7847.52001953125,7772.43994140625,7845.72998046875,7845.72998046875,2081080000,7809.97998046875,75.080078125,1.1173559427261353,111.49500274658203,6.73390007019043,2.39,18962.175,2.39723
2019-05-06,7662.919921875,7804.5400390625,7662.919921875,7794.08984375,7794.08984375,1979650000,7733.72998046875,141.6201171875,1.1185808181762695,110.62300109863281,6.73360013961792,2.39,18962.175,2.39723
2019-05-07,7713.490234375,7743.06005859375,7572.60986328125,7640.14990234375,7640.14990234375,2397600000,7657.8349609375,170.4501953125,1.1201846599578857,110.80500030517578,6.763599872589111,2.39,18962.175,2.39723
2019-05-08,7623.31982421875,7678.81982421875,7593.75,7617.5498046875,7617.5498046875,2214680000,7636.284912109375,85.06982421875,1.1191065311431885,110.25700378417969,6.776000022888184,2.39,18962.175,2.39723
2019-05-09,7525.81005859375,7605.02978515625,7472.7099609375,7582.75,7582.75,2549500000,7538.869873046875,132.31982421875,1.1198333501815796,110.02799987792969,6.7820000648498535,2.39,18962.175,2.39723
2019-05-10,7556.0400390625,7623.009765625,7426.75,7586.52978515625,7586.52978515625,2421470000,7524.8798828125,196.259765625,1.1222084760665894,109.80699920654297,6.826499938964844,2.39,18962.175,2.39723
2019-05-13,7385.5498046875,7433.919921875,7303.64013671875,7324.1298828125,7324.1298828125,2484820000,7368.780029296875,130.27978515625,1.1236460208892822,109.65399932861328,6.8231000900268555,2.39,18962.175,2.39723
2019-05-14,7366.64013671875,7449.02978515625,7337.93994140625,7401.8798828125,7401.8798828125,2103140000,7393.48486328125,111.08984375,1.1232547760009766,109.15399932861328,6.877299785614014,2.39,18962.175,2.39723
2019-05-15,7354.81982421875,7524.22021484375,7353.89990234375,7503.25,7503.25,2014080000,7439.06005859375,170.3203125,1.1204482316970825,109.6709976196289,6.874899864196777,2.39,18962.175,2.39723
2019-05-16,7509.91015625,7627.02978515625,7502.759765625,7580.14013671875,7580.14013671875,2168720000,7564.894775390625,124.27001953125,1.1207244396209717,109.4749984741211,6.875199794769287,2.39,18962.175,2.39723
2019-05-17,7513.14990234375,7605.669921875,7496.919921875,7503.68017578125,7503.68017578125,2176380000,7551.294921875,108.75,1.1173559427261353,109.87100219726562,6.882800102233887,2.39,18962.175,2.39723
2019-05-20,7391.72998046875,7424.58984375,7351.919921875,7376.7001953125,7376.7001953125,2130700000,7388.2548828125,72.669921875,1.1165324449539185,110.16000366210938,6.917699813842773,2.39,18962.175,2.39723
2019-05-21,7442.31005859375,7472.7099609375,7417.06982421875,7451.02001953125,7451.02001953125,2000130000,7444.889892578125,55.64013671875,1.1168566942214966,110.06999969482422,6.911300182342529,2.39,18962.175,2.39723
2019-05-22,7413.83984375,7458.10986328125,7410.7099609375,7420.66015625,7420.66015625,1884660000,7434.409912109375,47.39990234375,1.1168566942214966,110.06999969482422,6.911300182342529,2.39,18962.175,2.39723
2019-05-23,7331.669921875,7337.47021484375,7261.4599609375,7307.93017578125,7307.93017578125,2270530000,7299.465087890625,76.01025390625,1.1155484914779663,110.22100067138672,6.905399799346924,2.39,18962.175,2.39723
2019-05-24,7353.97021484375,7371.2998046875,7294.10009765625,7300.9599609375,7300.9599609375,1685230000,7332.699951171875,77.19970703125,1.1184556484222412,109.55799865722656,6.9095001220703125,2.39,18962.175,2.39723
2019-05-28,7321.27001953125,7362.2900390625,7274.7001953125,7278.3798828125,7278.3798828125,2378470000,7318.4951171875,87.58984375,1.1193821430206299,109.50900268554688,6.897200107574463,2.39,18962.175,2.39723
2019-05-29,7222.5498046875,7254.2001953125,7176.669921875,7216.85986328125,7216.85986328125,2282120000,7215.43505859375,77.5302734375,1.1170687675476074,109.34600067138672,6.90910005569458,2.39,18962.175,2.39723
2019-05-30,7234.830078125,7262.77001953125,7204.419921875,7245.39990234375,7245.39990234375,1875180000,7233.594970703125,58.35009765625,1.1137346029281616,109.54199981689453,6.913400173187256,2.39,18962.175,2.39723
2019-05-31,7148.7099609375,7183.22998046875,7125.97021484375,7127.9599609375,7127.9599609375,2239420000,7154.60009765625,57.259765625,1.1131147146224976,109.35700225830078,6.900899887084961,2.39,18962.175,2.39723
2019-06-03,7110.33984375,7126.43017578125,6936.68017578125,6978.02001953125,6978.02001953125,2580670000,7031.55517578125,189.75,1.1174057722091675,108.21199798583984,6.904099941253662,2.39,18962.175,2.39723
2019-06-04,7056.18017578125,7169.7900390625,7023.08984375,7166.75,7166.75,2374130000,7096.43994140625,146.7001953125,1.124631643295288,108.0270004272461,6.9028000831604,2.39,18962.175,2.39723
2019-06-05,7230.81005859375,7235.22998046875,7146.43017578125,7220.89990234375,7220.89990234375,2139290000,7190.830078125,88.7998046875,1.1254037618637085,108.25399780273438,6.907299995422363,2.39,18962.175,2.39723
2019-06-06,7229.85986328125,7293.22021484375,7201.58984375,7275.93017578125,7275.93017578125,2093470000,7247.405029296875,91.63037109375,1.1229015588760376,108.3280029296875,6.908100128173828,2.39,18962.175,2.39723
2019-06-07,7315.330078125,7445.990234375,7309.009765625,7417.2900390625,7417.2900390625,2074120000,7377.5,136.98046875,1.1276500225067139,108.4540023803711,6.908999919891357,2.39,18962.175,2.39723
2019-06-10,7472.60009765625,7573.0,7468.169921875,7501.93017578125,7501.93017578125,2042340000,7520.5849609375,104.830078125,1.1320157051086426,108.4489974975586,6.90880012512207,2.39,18962.175,2.39723
2019-06-11,7584.75,7595.56982421875,7489.990234375,7513.85009765625,7513.85009765625,2121150000,7542.780029296875,105.57958984375,1.1318106651306152,108.35900115966797,6.930099964141846,2.39,18962.175,2.39723
2019-06-12,7493.5498046875,7507.52001953125,7459.2001953125,7472.2900390625,7472.2900390625,1978930000,7483.360107421875,48.31982421875,1.1329518556594849,108.4739990234375,6.910399913787842,2.39,18962.175,2.39723
2019-06-13,7500.85009765625,7530.91015625,7487.08984375,7510.68017578125,7510.68017578125,1848360000,7509.0,43.8203125,1.1295605897903442,108.48799896240234,6.916900157928467,2.39,18962.175,2.39723
2019-06-14,7476.47021484375,7500.740234375,7454.8701171875,7479.10986328125,7479.10986328125,1808370000,7477.80517578125,45.8701171875,1.1280443668365479,108.32099914550781,6.92080020904541,2.39,18962.175,2.39723
2019-06-17,7500.27978515625,7546.990234375,7492.169921875,7526.52001953125,7526.52001953125,1950550000,7519.580078125,54.8203125,1.1217050552368164,108.57599639892578,6.924499988555908,2.39,18962.175,2.39723
2019-06-18,7606.60986328125,7689.080078125,7595.58984375,7635.39990234375,7635.39990234375,2250550000,7642.3349609375,93.490234375,1.1224603652954102,108.53900146484375,6.924900054931641,2.39,18962.175,2.39723
2019-06-19,7652.52001953125,7681.56005859375,7606.27978515625,7667.740234375,7667.740234375,2027520000,7643.919921875,75.2802734375,1.1198208332061768,108.572998046875,6.902299880981445,2.39,18962.175,2.39723
2019-06-20,7770.169921875,7770.60986328125,7681.43017578125,7738.0498046875,7738.0498046875,2108250000,7726.02001953125,89.1796875,1.1238480806350708,108.11499786376953,6.902699947357178,2.39,18962.175,2.39723
2019-06-21,7719.419921875,7772.52978515625,7708.25,7728.77978515625,7728.77978515625,2909540000,7740.389892578125,64.27978515625,1.1295605897903442,107.2770004272461,6.85099983215332,2.39,18962.175,2.39723
2019-06-24,7737.0,7746.68017578125,7720.77978515625,7723.02001953125,7723.02001953125,2073470000,7733.72998046875,25.900390625,1.1384724378585815,107.31199645996094,6.868899822235107,2.39,18962.175,2.39723
2019-06-25,7720.91015625,7723.0400390625,7584.169921875,7591.5400390625,7591.5400390625,2132550000,7653.60498046875,138.8701171875,1.140029788017273,107.3270034790039,6.876100063323975,2.39,18962.175,2.39723
2019-06-26,7642.919921875,7688.64013671875,7616.91015625,7627.0498046875,7627.0498046875,2122730000,7652.775146484375,71.72998046875,1.1369967460632324,107.16600036621094,6.878799915313721,2.39,18962.175,2.39723
2019-06-27,7656.68017578125,7672.97998046875,7636.72021484375,7657.0498046875,7657.0498046875,2083920000,7654.85009765625,36.259765625,1.1374752521514893,107.73799896240234,6.8790998458862305,2.39,18962.175,2.39723
2019-06-28,7674.52001953125,7682.259765625,7639.4501953125,7671.080078125,7671.080078125,4101490000,7660.85498046875,42.8095703125,1.1372941732406616,107.74700164794922,6.867099761962891,2.39,18962.175,2.39723
2019-07-01,7816.56005859375,7820.81005859375,7735.669921875,7768.14013671875,7768.14013671875,2219030000,7778.239990234375,85.14013671875,1.1364928483963013,108.38200378417969,6.865799903869629,2.4,19130.932,2.460848
2019-07-02,7763.02978515625,7800.47021484375,7746.009765625,7799.81982421875,7799.81982421875,1956590000,7773.239990234375,54.46044921875,1.1287446022033691,108.36599731445312,6.850800037384033,2.4,19130.932,2.460848
2019-07-03,7819.06005859375,7857.68994140625,7811.2900390625,7857.68994140625,7857.68994140625,1548240000,7834.489990234375,46.39990234375,1.1293054819107056,107.80500030517578,6.872000217437744,2.4,19130.932,2.460848
2019-07-05,7806.06982421875,7854.7099609375,7774.58984375,7841.2998046875,7841.2998046875,1690700000,7814.64990234375,80.1201171875,1.128579020500183,107.80799865722656,6.87060022354126,2.4,19130.932,2.460848
2019-07-08,7790.4599609375,7841.2998046875,7756.10986328125,7785.7900390625,7785.7900390625,1957160000,7798.704833984375,85.18994140625,1.1227376461029053,108.4739990234375,6.892600059509277,2.4,19130.932,2.460848
2019-07-09,7748.2900390625,7833.93017578125,7748.22998046875,7826.85986328125,7826.85986328125,1871430000,7791.080078125,85.7001953125,1.121604323387146,108.72100067138672,6.880899906158447,2.4,19130.932,2.460848
2019-07-10,7869.72998046875,7923.93017578125,7858.68017578125,7903.39990234375,7903.39990234375,2066640000,7891.30517578125,65.25,1.120824933052063,108.92400360107422,6.888299942016602,2.4,19130.932,2.460848
2019-07-11,7918.64990234375,7934.60009765625,7873.16015625,7896.77978515625,7896.77978515625,1970690000,7903.880126953125,61.43994140625,1.125885248184204,108.33399963378906,6.872200012207031,2.4,19130.932,2.460848
2019-07-12,7908.580078125,7944.080078125,7900.39013671875,7943.240234375,7943.240234375,1835960000,7922.235107421875,43.68994140625,1.1252391338348389,108.58799743652344,6.869200229644775,2.4,19130.932,2.460848
2019-07-15,7961.06982421875,7969.7900390625,7940.4501953125,7966.93017578125,7966.93017578125,1790770000,7955.1201171875,29.33984375,1.1272051334381104,107.83200073242188,6.879799842834473,2.4,19130.932,2.460848
2019-07-16,7958.43994140625,7965.759765625,7904.9501953125,7927.080078125,7927.080078125,1947010000,7935.35498046875,60.8095703125,1.1261768341064453,107.88899993896484,6.8769001960754395,2.4,19130.932,2.460848
2019-07-17,7927.91015625,7941.10009765625,7887.97998046875,7888.759765625,7888.759765625,1887120000,7914.5400390625,53.1201171875,1.1212271451950073,108.20099639892578,6.87529993057251,2.4,19130.932,2.460848
2019-07-18,7850.1201171875,7912.330078125,7827.490234375,7904.1298828125,7904.1298828125,2063790000,7869.91015625,84.83984375,1.12296462059021,107.93699645996094,6.872799873352051,2.4,19130.932,2.460848
2019-07-19,7944.85986328125,7950.22021484375,7832.39013671875,7834.89990234375,7834.89990234375,1893050000,7891.30517578125,117.830078125,1.1261515617370605,107.4010009765625,6.8790998458862305,2.4,19130.932,2.460848
2019-07-22,7862.3798828125,7918.47021484375,7862.27001953125,7905.1201171875,7905.1201171875,1860440000,7890.3701171875,56.2001953125,1.1218308210372925,107.80999755859375,6.881100177764893,2.4,19130.932,2.460848
2019-07-23,7946.0498046875,7955.08984375,7895.0498046875,7954.56005859375,7954.56005859375,1845050000,7925.06982421875,60.0400390625,1.1206114292144775,107.90399932861328,6.880099773406982,2.4,19130.932,2.460848
2019-07-24,7928.77978515625,8010.830078125,7926.990234375,8010.60986328125,8010.60986328125,1953670000,7968.91015625,83.83984375,1.1151255369186401,108.23200225830078,6.878300189971924,2.4,19130.932,2.460848
2019-07-25,7979.14013671875,7983.9599609375,7921.2099609375,7929.8701171875,7929.8701171875,2058090000,7952.5849609375,62.75,1.1142433881759644,108.18900299072266,6.871500015258789,2.4,19130.932,2.460848
2019-07-26,7992.1298828125,8027.18017578125,7986.72021484375,8016.9501953125,8016.9501953125,1975110000,8006.9501953125,40.4599609375,1.1146159172058105,108.66600036621094,6.871600151062012,2.4,19130.932,2.460848
2019-07-29,8010.0498046875,8010.0498046875,7939.97998046875,7989.080078125,7989.080078125,1882980000,7975.014892578125,70.06982421875,1.1132138967514038,108.63300323486328,6.878200054168701,2.4,19130.932,2.460848
2019-07-30,7927.56005859375,7983.10986328125,7923.4501953125,7952.47021484375,7952.47021484375,1893610000,7953.280029296875,59.65966796875,1.1143054962158203,108.86599731445312,6.892399787902832,2.4,19130.932,2.460848
2019-07-31,7972.759765625,7979.2001953125,7774.93017578125,7848.77978515625,7848.77978515625,2679230000,7877.065185546875,204.27001953125,1.1157974004745483,108.56199645996094,6.883600234985352,2.4,19130.932,2.460848
2019-08-01,7866.60009765625,8000.93994140625,7769.02001953125,7801.14990234375,7801.14990234375,2815420000,7884.97998046875,231.919921875,1.1071745157241821,108.81999969482422,6.883399963378906,2.13,19130.932,2.629246
2019-08-02,7740.91015625,7755.08984375,7645.18017578125,7692.7998046875,7692.7998046875,2262550000,7700.135009765625,109.90966796875,1.1078859567642212,107.43099975585938,6.897799968719482,2.13,19130.932,2.629246
2019-08-05,7510.02001953125,7528.89990234375,7356.27001953125,7415.68994140625,7415.68994140625,2661780000,7442.5849609375,172.6298828125,1.1108025312423706,106.5770034790039,6.939199924468994,2.13,19130.932,2.629246
2019-08-06,7492.02001953125,7541.740234375,7432.31005859375,7521.31982421875,7521.31982421875,2217620000,7487.025146484375,109.43017578125,1.1243788003921509,105.59300231933594,7.049699783325195,2.13,19130.932,2.629246
2019-08-07,7436.14013671875,7569.89990234375,7386.39013671875,7551.89990234375,7551.89990234375,2470170000,7478.14501953125,183.509765625,1.1206992864608765,106.33699798583984,7.025599956512451,2.13,19130.932,2.629246
2019-08-08,7608.02978515625,7726.4599609375,7576.81982421875,7724.830078125,7724.830078125,2442950000,7651.639892578125,149.64013671875,1.1204355955123901,106.12100219726562,7.059100151062012,2.13,19130.932,2.629246
2019-08-09,7684.56005859375,7709.509765625,7591.14013671875,7646.27001953125,7646.27001953125,2221180000,7650.324951171875,118.36962890625,1.1187183856964111,105.8740005493164,7.044300079345703,2.13,19130.932,2.629246
2019-08-12,7597.18994140625,7623.43994140625,7528.9501953125,7561.68017578125,7561.68017578125,2068920000,7576.195068359375,94.48974609375,1.1208499670028687,105.38200378417969,7.061500072479248,2.13,19130.932,2.629246
2019-08-13,7553.43017578125,7778.33984375,7553.330078125,7728.14990234375,7728.14990234375,2353570000,7665.8349609375,225.009765625,1.1218308210372925,105.35800170898438,7.057199954986572,2.13,19130.932,2.629246
2019-08-14,7594.64013671875,7621.7001953125,7480.580078125,7490.1298828125,7490.1298828125,2543670000,7551.14013671875,141.1201171875,1.1177055835723877,106.58999633789062,7.0335001945495605,2.13,19130.932,2.629246
2019-08-15,7503.14013671875,7523.5,7429.35986328125,7484.89013671875,7484.89013671875,2190810000,7476.429931640625,94.14013671875,1.1143302917480469,105.91600036621094,7.023499965667725,2.13,19130.932,2.629246
2019-08-16,7548.89990234375,7622.72998046875,7548.89990234375,7604.10986328125,7604.10986328125,2018710000,7585.81494140625,73.830078125,1.1113580465316772,106.08300018310547,7.02400016784668,2.13,19130.932,2.629246
2019-08-19,7715.41015625,7740.740234375,7604.10986328125,7719.31982421875,7719.31982421875,1946440000,7672.425048828125,136.63037109375,1.109385371208191,106.43000030517578,7.041900157928467,2.13,19130.932,2.629246
2019-08-20,7708.31005859375,7731.31005859375,7664.2099609375,7664.47021484375,7664.47021484375,1750730000,7697.760009765625,67.10009765625,1.1083157062530518,106.5739974975586,7.049799919128418,2.13,19130.932,2.629246
2019-08-21,7731.75,7754.66015625,7706.56982421875,7733.22021484375,7733.22021484375,1721410000,7730.614990234375,48.09033203125,1.1097793579101562,106.27400207519531,7.059599876403809,2.13,19130.932,2.629246
2019-08-22,7750.97998046875,7764.7900390625,7649.27978515625,7707.43017578125,7707.43017578125,1780760000,7707.034912109375,115.51025390625,1.10907781124115,106.59700012207031,7.062399864196777,2.13,19130.932,2.629246
2019-08-23,7658.47998046875,7722.43017578125,7442.93017578125,7464.990234375,7464.990234375,2214370000,7582.68017578125,279.5,1.1084016561508179,106.46800231933594,7.082699775695801,2.13,19130.932,2.629246
2019-08-26,7540.68994140625,7577.77001953125,7506.169921875,7575.02001953125,7575.02001953125,1691990000,7541.969970703125,71.60009765625,1.1143054962158203,104.85199737548828,7.09499979019165,2.13,19130.932,2.629246
2019-08-27,7630.4599609375,7640.68017578125,7531.9599609375,7566.02978515625,7566.02978515625,1914930000,7586.320068359375,108.72021484375,1.1103708744049072,105.97799682617188,7.150300025939941,2.13,19130.932,2.629246
2019-08-28,7536.7001953125,7598.14990234375,7500.22021484375,7587.89990234375,7587.89990234375,1663450000,7549.18505859375,97.9296875,1.109004020690918,105.73799896240234,7.161399841308594,2.13,19130.932,2.629246
2019-08-29,7678.68994140625,7723.93994140625,7654.31005859375,7702.31005859375,7702.31005859375,1703760000,7689.125,69.6298828125,1.1085859537124634,106.06999969482422,7.155300140380859,2.13,19130.932,2.629246
2019-08-30,7743.22998046875,7747.080078125,7642.89990234375,7691.0,7691.0,1668110000,7694.989990234375,104.18017578125,1.1061947345733643,106.43800354003906,7.143599987030029,2.13,19130.932,2.629246
2019-09-03,7634.02978515625,7670.169921875,7584.81982421875,7609.509765625,7609.509765625,1938780000,7627.494873046875,85.35009765625,1.0968520641326904,106.19300079345703,7.171000003814697,2.13,19130.932,2.629246
2019-09-04,7683.77978515625,7724.91015625,7663.64013671875,7719.25,7719.25,1893740000,7694.275146484375,61.27001953125,1.0974539518356323,105.86100006103516,7.177999973297119,2.13,19130.932,2.629246
2019-09-05,7803.4501953125,7879.97021484375,7803.4501953125,7862.5400390625,7862.5400390625,2108700000,7841.710205078125,76.52001953125,1.10349702835083,106.32499694824219,7.145100116729736,2.13,19130.932,2.629246
2019-09-06,7868.8701171875,7874.990234375,7835.89013671875,7852.5400390625,7852.5400390625,1878730000,7855.440185546875,39.10009765625,1.1036310195922852,107.0719985961914,7.14769983291626,2.13,19130.932,2.629246
2019-09-09,7876.39990234375,7877.41015625,7795.85986328125,7832.39990234375,7832.39990234375,2186660000,7836.635009765625,81.55029296875,1.1020619869232178,106.94499969482422,7.114699840545654,2.13,19130.932,2.629246
2019-09-10,7793.27978515625,7817.580078125,7743.60986328125,7814.740234375,7814.740234375,2366080000,7780.594970703125,73.97021484375,1.1048381328582764,107.33699798583984,7.121099948883057,2.13,19130.932,2.629246
2019-09-11,7820.7099609375,7888.33984375,7812.06982421875,7887.580078125,7887.580078125,2322610000,7850.204833984375,76.27001953125,1.1050333976745605,107.5999984741211,7.111700057983398,2.13,19130.932,2.629246
2019-09-12,7931.9599609375,7975.330078125,7907.330078125,7917.33984375,7917.33984375,2228100000,7941.330078125,68.0,1.1013457775115967,108.02100372314453,7.115799903869629,2.13,19130.932,2.629246
2019-09-13,7903.72998046875,7923.41015625,7879.58984375,7892.9501953125,7892.9501953125,1984570000,7901.5,43.8203125,1.1058276891708374,108.1760025024414,7.078400135040283,2.13,19130.932,2.629246
2019-09-16,7833.72998046875,7868.740234375,7831.759765625,7852.41015625,7852.41015625,1876540000,7850.25,36.98046875,1.1083402633666992,107.76499938964844,7.078400135040283,2.13,19130.932,2.629246
2019-09-17,7849.8798828125,7891.2099609375,7840.990234375,7888.7900390625,7888.7900390625,1857350000,7866.10009765625,50.2197265625,1.100594401359558,108.16100311279297,7.066400051116943,2.13,19130.932,2.629246
2019-09-18,7877.580078125,7891.169921875,7791.580078125,7888.56005859375,7888.56005859375,2045590000,7841.375,99.58984375,1.1074687242507935,108.08699798583984,7.09089994430542,2.13,19130.932,2.629246
2019-09-19,7904.39013671875,7950.2099609375,7888.31005859375,7901.7900390625,7901.7900390625,1818430000,7919.260009765625,61.89990234375,1.1031439304351807,108.42500305175781,7.085000038146973,2.13,19130.932,2.629246
2019-09-20,7901.4599609375,7920.52978515625,7794.27001953125,7823.5498046875,7823.5498046875,3363230000,7857.39990234375,126.259765625,1.1048502922058105,108.04100036621094,7.095600128173828,2.13,19130.932,2.629246
2019-09-23,7815.22998046875,7842.97998046875,7790.2900390625,7818.60986328125,7818.60986328125,1781750000,7816.635009765625,52.68994140625,1.1019041538238525,107.6520004272461,7.09060001373291,2.13,19130.932,2.629246
2019-09-24,7855.97021484375,7873.25,7684.7998046875,7710.0400390625,7710.0400390625,2310940000,7779.02490234375,188.4501953125,1.0993722677230835,107.61399841308594,7.117599964141846,2.13,19130.932,2.629246
2019-09-25,7706.5,7822.43017578125,7647.6298828125,7803.5400390625,7803.5400390625,2022080000,7735.030029296875,174.80029296875,1.1016855239868164,107.16300201416016,7.115499973297119,2.13,19130.932,2.629246
2019-09-26,7794.27978515625,7798.1201171875,7718.68994140625,7771.990234375,7771.990234375,1886310000,7758.405029296875,79.43017578125,1.0952903032302856,107.69200134277344,7.130799770355225,2.13,19130.932,2.629246
2019-09-27,7786.02978515625,7790.7998046875,7626.81982421875,7681.580078125,7681.580078125,2041250000,7708.809814453125,163.97998046875,1.0922753810882568,107.75599670410156,7.1315999031066895,2.13,19130.932,2.629246
2019-09-30,7705.97021484375,7761.83984375,7693.490234375,7749.4501953125,7749.4501953125,1809050000,7727.6650390625,68.349609375,1.0942714214324951,107.94400024414062,7.121799945831299,2.13,19130.932,2.629246
2019-10-01,7782.81982421875,7821.72021484375,7675.419921875,7684.14013671875,7684.14013671875,2250500000,7748.570068359375,146.30029296875,1.0899657011032104,108.06900024414062,7.147500038146973,1.83,19215.691,2.733341
2019-10-02,7627.58984375,7631.33984375,7513.68994140625,7550.7900390625,7550.7900390625,2503630000,7572.514892578125,117.64990234375,1.0934937000274658,107.73699951171875,7.14739990234375,1.83,19215.691,2.733341
2019-10-03,7557.18994140625,7640.419921875,7463.56982421875,7638.39013671875,7638.39013671875,2157220000,7551.994873046875,176.85009765625,1.0963709354400635,107.16300201416016,7.147600173950195,1.83,19215.691,2.733341
2019-10-04,7677.330078125,7759.35986328125,7670.919921875,7754.10009765625,7754.10009765625,1748000000,7715.139892578125,88.43994140625,1.0975382328033447,106.82599639892578,7.147500038146973,1.83,19215.691,2.733341
2019-10-07,7725.68017578125,7784.7900390625,7712.68017578125,7725.1298828125,7725.1298828125,1759580000,7748.735107421875,72.10986328125,1.098659634590149,106.76399993896484,7.14739990234375,1.83,19215.691,2.733341
2019-10-08,7671.3798828125,7707.169921875,7603.759765625,7604.27001953125,7604.27001953125,1943700000,7655.46484375,103.41015625,1.0972130298614502,107.2509994506836,7.14739990234375,1.83,19215.691,2.733341
2019-10-09,7678.66015625,7717.93994140625,7655.47998046875,7690.52978515625,7690.52978515625,1563500000,7686.7099609375,62.4599609375,1.0960105657577515,106.96099853515625,7.143499851226807,1.83,19215.691,2.733341
2019-10-10,7688.419921875,7772.68017578125,7682.60986328125,7740.35986328125,7740.35986328125,1793470000,7727.64501953125,90.0703125,1.0987803936004639,107.1780014038086,7.131400108337402,1.83,19215.691,2.733341
2019-10-11,7835.93017578125,7904.0498046875,7831.10986328125,7843.8798828125,7843.8798828125,2184790000,7867.579833984375,72.93994140625,1.1011033058166504,107.87999725341797,7.115499973297119,1.83,19215.691,2.733341
2019-10-14,7834.740234375,7865.669921875,7827.16015625,7842.330078125,7842.330078125,1423700000,7846.4150390625,38.509765625,1.1030004024505615,108.45899963378906,7.087200164794922,1.83,19215.691,2.733341
2019-10-15,7867.9599609375,7960.14013671875,7863.64990234375,7942.85009765625,7942.85009765625,1841660000,7911.89501953125,96.490234375,1.1029006242752075,108.38800048828125,7.0665998458862305,1.83,19215.691,2.733341
2019-10-16,7911.990234375,7941.759765625,7898.31005859375,7920.2099609375,7920.2099609375,1900010000,7920.034912109375,43.44970703125,1.1034727096557617,108.81700134277344,7.0808000564575195,1.83,19215.691,2.733341
2019-10-17,7976.64013671875,7981.14013671875,7914.93994140625,7942.14013671875,7942.14013671875,1864020000,7948.0400390625,66.2001953125,1.107493281364441,108.677001953125,7.092700004577637,1.83,19215.691,2.733341
2019-10-18,7938.2998046875,7946.81005859375,7829.75,7868.490234375,7868.490234375,2020020000,7888.280029296875,117.06005859375,1.1127183437347412,108.58100128173828,7.076399803161621,1.83,19215.691,2.733341
2019-10-21,7911.580078125,7941.47998046875,7887.740234375,7940.330078125,7940.330078125,1756640000,7914.610107421875,53.73974609375,1.1155734062194824,108.40799713134766,7.080699920654297,1.83,19215.691,2.733341
2019-10-22,7968.25,7977.009765625,7871.97998046875,7874.6201171875,7874.6201171875,1850870000,7924.494873046875,105.02978515625,1.1151753664016724,108.60099792480469,7.066299915313721,1.83,19215.691,2.733341
2019-10-23,7858.47998046875,7890.2099609375,7845.08984375,7889.47021484375,7889.47021484375,1822180000,7867.64990234375,45.1201171875,1.112928867340088,108.48300170898438,7.076200008392334,1.83,19215.691,2.733341
2019-10-24,7956.22998046875,7969.66015625,7912.72021484375,7966.72021484375,7966.72021484375,1893620000,7941.190185546875,56.93994140625,1.1132385730743408,108.64199829101562,7.064599990844727,1.83,19215.691,2.733341
2019-10-25,7926.60009765625,8033.2900390625,7926.60009765625,8029.22021484375,8029.22021484375,1911580000,7979.945068359375,106.68994140625,1.1103955507278442,108.60600280761719,7.0680999755859375,1.83,19215.691,2.733341
